Event,Session,Competitor,CompetitorName,Sector1,Sector2,Sector3,Sector4,Speed,LapTime,LocalTime,Lap,Box,Cancelled,CurrentPosition,FinalPosition,SessionPosition,LapsRunningCount,CircuitName,CircuitLength,Constructor,CompetitorDOB,TeamName,Championship,WetWeather,TotalSmallSectors,SmallSector1,SmallSector2,SmallSector3,SmallSector4,SmallSector5,SmallSector6,SmallSector7,SmallSector8,SmallSector9,RaceRedFlagNotValid,TeamType,CompetitorType
5,FP1,29,Iannone Andrea,1110842,26021,23819,26793,260.2,1227475,12072024 104811407,9,True,False,15,9,9,382,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,1110842,7394,18627,11777,12042,26793,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,19454,24291,46672,24580,173.0,154997,12072024 105006404,10,False,True,18,9,9,383,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,19454,6844,17447,32361,14311,24580,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,19517,24899,28021,24210,224.0,136647,12072024 105143051,11,False,False,20,9,9,384,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,19517,6739,18160,15736,12285,24210,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,19198,24445,22273,23163,271.3,129079,12072024 105312130,12,False,False,21,9,9,385,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,19198,6948,17497,11639,10634,23163,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,18971,24150,22174,23081,270.6,128376,12072024 105440506,13,False,False,15,9,9,386,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,18971,6737,17413,11571,10603,23081,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,18954,24298,22352,22964,267.3,128568,12072024 105609074,14,False,False,15,9,9,387,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,18954,6846,17452,11542,10810,22964,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,19129,26877,22321,24931,267.3,133258,12072024 105742332,15,False,False,15,9,9,388,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,19129,6826,20051,11653,10668,24931,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,18916,24152,21937,22846,269.3,127851,12072024 105910183,16,False,False,12,9,9,389,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,18916,6767,17385,11440,10497,22846,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,19201,26085,22584,22906,264.7,130776,12072024 110040959,17,False,False,13,9,9,390,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,19201,6849,19236,11764,10820,22906,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,18823,24265,22552,22962,272.0,128602,12072024 110209561,18,False,False,13,9,9,391,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,18823,6771,17494,11472,11080,22962,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,25347,27657,24693,24139,238.4,141836,12072024 110351397,19,False,False,13,9,9,392,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,25347,7694,19963,12146,12547,24139,-1,-1,-1,False,I,P
5,FP1,29,Iannone Andrea,18846,24145,21888,22785,271.3,127664,12072024 110519061,20,False,False,9,9,9,393,Donington Park,4023,Ducati,09/08/1989,Team GoEleven,WorldSBK,False,6,18846,6753,17392,11412,10476,22785,-1,-1,-1,False,I,P
5,FP1,31,Gerloff Garrett,20892,26293,22653,23530,269.3,133368,12072024 102425954,1,False,False,7,3,3,381,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,20892,7411,18882,11667,10986,23530,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19869,24945,22414,23427,270.6,130655,12072024 102556609,2,False,False,7,3,3,382,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19869,6935,18010,11469,10945,23427,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19467,24564,22197,22957,270.0,129185,12072024 102725794,3,False,False,3,3,3,383,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19467,6893,17671,11470,10727,22957,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19926,24646,22114,24683,272.0,131369,12072024 102857163,4,False,False,6,3,3,384,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19926,6745,17901,11442,10672,24683,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19070,24522,21897,23061,270.0,128550,12072024 103025713,5,False,False,4,3,3,385,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19070,6790,17732,11363,10534,23061,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19078,24217,21794,22852,272.7,127941,12072024 103153654,6,False,False,2,3,3,386,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19078,6783,17434,11346,10448,22852,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18884,24193,22081,22947,269.3,128105,12072024 103321759,7,False,False,3,3,3,387,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18884,6742,17451,11637,10444,22947,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19667,27563,22338,28352,267.9,137920,12072024 103459679,8,True,False,5,3,3,388,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19667,7773,19790,11501,10837,28352,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,1031301,24835,22220,24821,265.3,1143177,12072024 104642856,9,True,False,6,3,3,389,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,1031301,7007,17828,11630,10590,24821,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18990,24034,21853,22787,271.3,127664,12072024 104810520,10,False,False,5,3,3,390,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18990,6702,17332,11389,10464,22787,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19030,24041,23307,23008,264.7,129386,12072024 104939906,11,False,False,6,3,3,391,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19030,6698,17343,12698,10609,23008,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,19042,24139,21895,22700,270.0,127776,12072024 105107682,12,False,False,6,3,3,392,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,19042,6828,17311,11387,10508,22700,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18973,24011,21894,22656,269.3,127534,12072024 105235216,13,False,False,7,3,3,393,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18973,6718,17293,11384,10510,22656,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18828,24025,21786,22610,271.3,127249,12072024 105402465,14,False,False,3,3,3,394,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18828,6761,17264,11396,10390,22610,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18813,24100,22351,26944,262.1,132208,12072024 105534673,15,False,False,3,3,3,395,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18813,6703,17397,11368,10983,26944,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18884,24308,22110,26667,262.1,131969,12072024 105706642,16,True,False,5,3,3,396,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18884,6767,17541,11407,10703,26667,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,331041,24965,22128,23825,270.6,441959,12072024 110148601,17,True,False,5,3,3,397,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,331041,7198,17767,11417,10711,23825,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18862,23895,21835,23048,272.7,127640,12072024 110316241,18,False,False,5,3,3,398,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18862,6622,17273,11337,10498,23048,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18861,23954,21748,22716,269.3,127279,12072024 110443520,19,False,False,5,3,3,399,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18861,6776,17178,11346,10402,22716,-1,-1,-1,False,R,P
5,FP1,31,Gerloff Garrett,18807,23910,21670,22665,269.3,127052,12072024 110610572,20,False,False,3,3,3,400,Donington Park,4023,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,6,18807,6675,17235,11307,10363,22665,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,19971,25430,22807,23412,264.7,131620,12072024 102405144,1,False,False,1,10,10,337,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,19971,7159,18271,11648,11159,23412,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,19355,25138,22669,22956,260.8,130118,12072024 102535262,2,False,False,2,10,10,338,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,19355,7174,17964,11633,11036,22956,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,19078,24727,22243,22780,262.1,128828,12072024 102704090,3,False,False,1,10,10,339,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,19078,6973,17754,11483,10760,22780,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,20018,25144,22272,23105,260.8,130539,12072024 102834629,4,False,False,2,10,10,340,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,20018,7074,18070,11513,10759,23105,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,19047,24462,21931,22807,261.5,128247,12072024 103002876,5,False,False,3,10,10,341,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,19047,6991,17471,11413,10518,22807,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18936,24352,22074,22739,262.1,128101,12072024 103130977,6,False,False,3,10,10,342,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18936,6870,17482,11501,10573,22739,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18916,25593,22615,23135,261.5,130259,12072024 103301236,7,False,False,4,10,10,343,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18916,7536,18057,11700,10915,23135,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18885,24349,21919,22601,263.4,127754,12072024 103428990,8,False,False,3,10,10,344,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18885,6926,17423,11450,10469,22601,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,19520,25211,23278,29452,255.3,137461,12072024 103606451,9,True,False,3,10,10,345,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,19520,7128,18083,12220,11058,29452,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,1042398,25618,22491,23103,258.9,1153610,12072024 104800061,10,True,False,5,10,10,346,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,1042398,7405,18213,11696,10795,23103,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18892,24633,22065,22909,266.0,128499,12072024 104928560,11,False,False,7,10,10,347,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18892,7052,17581,11465,10600,22909,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18807,24369,22054,22804,267.3,128034,12072024 105056594,12,False,False,8,10,10,348,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18807,6870,17499,11430,10624,22804,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,19680,25842,22566,28728,254.1,136816,12072024 105233410,13,True,False,9,10,10,349,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,19680,7063,18779,11761,10805,28728,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,457306,25164,22295,23267,260.8,608032,12072024 105841442,14,True,False,9,10,10,350,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,457306,7283,17881,11591,10704,23267,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,19570,24950,22422,23528,264.0,130470,12072024 110011912,15,False,False,9,10,10,351,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,19570,7126,17824,11588,10834,23528,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18938,24226,21955,22728,266.0,127847,12072024 110139759,16,False,False,9,10,10,352,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18938,6793,17433,11466,10489,22728,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,20988,24772,22154,23360,266.0,131274,12072024 110311033,17,False,False,9,10,10,353,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,20988,7043,17729,11578,10576,23360,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18845,24210,21933,22982,266.0,127970,12072024 110439003,18,False,False,9,10,10,354,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18845,6797,17413,11461,10472,22982,-1,-1,-1,False,R,P
5,FP1,45,Redding Scott,18909,24227,21959,22685,264.0,127780,12072024 110606783,19,False,False,10,10,10,355,Donington Park,4023,BMW,04/01/1993,Bonovo Action BMW,WorldSBK,False,6,18909,6833,17394,11453,10506,22685,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19840,25488,22766,24127,256.5,132221,12072024 102741207,1,False,False,16,18,18,366,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19840,7212,18276,11592,11174,24127,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19504,25230,22725,23846,258.3,131305,12072024 102912512,2,False,False,15,18,18,367,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19504,7112,18118,11579,11146,23846,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19363,24943,22610,23256,257.7,130172,12072024 103042684,3,False,False,13,18,18,368,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19363,6994,17949,11619,10991,23256,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19100,24874,23223,23421,257.7,130618,12072024 103213302,4,False,False,17,18,18,369,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19100,7024,17850,12231,10992,23421,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19151,24727,22536,23071,261.5,129485,12072024 103342787,5,False,False,19,18,18,370,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19151,6921,17806,11615,10921,23071,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19192,24831,22494,23282,259.6,129799,12072024 103512586,6,False,True,19,18,18,371,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19192,6871,17960,11577,10917,23282,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,21019,26387,23806,29053,232.2,140265,12072024 103652851,7,True,False,20,18,18,372,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,21019,7354,19033,12282,11524,29053,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,850698,25574,23127,23706,252.3,1003105,12072024 104655956,8,True,False,21,18,18,373,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,850698,7393,18181,12160,10967,23706,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19091,24748,22196,22943,261.5,128978,12072024 104824934,9,False,False,19,18,18,374,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19091,6933,17815,11456,10740,22943,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19010,24629,22256,23040,259.6,128935,12072024 104953869,10,False,False,20,18,18,375,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19010,6827,17802,11487,10769,23040,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19020,24597,22356,23142,261.5,129115,12072024 105122984,11,False,True,20,18,18,376,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19020,6917,17680,11430,10926,23142,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19009,24577,22149,22824,262.1,128559,12072024 105251543,12,False,False,16,18,18,377,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19009,6825,17752,11500,10649,22824,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,19007,24596,22194,23002,263.4,128799,12072024 105420342,13,False,False,16,18,18,378,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,19007,6934,17662,11544,10650,23002,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,23213,28373,22898,30306,257.7,144790,12072024 105605132,14,True,False,19,18,18,379,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,23213,7446,20927,11827,11071,30306,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,448463,25903,22299,23312,266.0,559977,12072024 110205109,15,True,False,19,18,18,380,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,448463,7295,18608,11511,10788,23312,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,18961,24421,21917,22967,261.5,128266,12072024 110333375,16,False,True,20,18,18,381,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,18961,6924,17497,11354,10563,22967,-1,-1,-1,False,R,P
5,FP1,47,Bassani Axel,18897,24197,21983,23129,263.4,128206,12072024 110501581,17,False,False,18,18,18,382,Donington Park,4023,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,6,18897,6714,17483,11403,10580,23129,-1,-1,-1,False,R,P
5,FP1,53,Rabat Tito,20506,25562,23544,23983,262.7,133595,12072024 102328130,1,False,False,1,17,17,385,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,20506,7182,18380,11900,11644,23983,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,20057,25222,23235,23636,260.2,132150,12072024 102500280,2,False,False,5,17,17,386,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,20057,7102,18120,11692,11543,23636,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19882,25225,22965,23361,264.7,131433,12072024 102631713,3,False,False,12,17,17,387,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19882,7060,18165,11605,11360,23361,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19602,24977,22849,23211,258.9,130639,12072024 102802352,4,False,False,13,17,17,388,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19602,6957,18020,11660,11189,23211,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19581,24963,22736,23103,258.3,130383,12072024 102932735,5,False,False,13,17,17,389,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19581,7047,17916,11667,11069,23103,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19393,24799,25218,23560,262.7,132970,12072024 103105705,6,False,True,17,17,17,390,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19393,7035,17764,11580,13638,23560,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19372,24693,22400,22918,263.4,129383,12072024 103235088,7,False,False,15,17,17,391,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19372,6901,17792,11570,10830,22918,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19304,24846,22508,28533,263.4,135191,12072024 103410279,8,False,False,18,17,17,392,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19304,6965,17881,11556,10952,28533,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19173,24444,22381,30849,265.3,136847,12072024 103547126,9,True,False,18,17,17,393,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19173,6849,17595,11531,10850,30849,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,956006,25543,24868,23339,228.8,1109756,12072024 104656882,10,True,False,20,17,17,394,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,956006,7363,18180,13314,11554,23339,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19466,24738,22301,23171,265.3,129676,12072024 104826558,11,False,False,21,17,17,395,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19466,6982,17756,11485,10816,23171,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19224,24682,22403,22992,264.0,129301,12072024 104955859,12,False,False,22,17,17,396,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19224,6892,17790,11558,10845,22992,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19125,24490,22156,22909,264.0,128680,12072024 105124539,13,False,False,19,17,17,397,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19125,6816,17674,11522,10634,22909,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19183,24940,22254,22844,267.9,129221,12072024 105253760,14,False,False,20,17,17,398,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19183,6806,18134,11486,10768,22844,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19046,24449,22293,22971,263.4,128759,12072024 105422519,15,False,False,20,17,17,399,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19046,6816,17633,11674,10619,22971,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,20044,26080,22325,22944,267.3,131393,12072024 105553912,16,False,False,22,17,17,400,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,20044,7101,18979,11642,10683,22944,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19194,24598,22238,22776,261.5,128806,12072024 105722718,17,False,False,22,17,17,401,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19194,6865,17733,11547,10691,22776,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19096,24457,22193,22877,261.5,128623,12072024 105851341,18,False,False,21,17,17,402,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19096,6786,17671,11516,10677,22877,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19079,24432,22324,32262,262.1,138097,12072024 110029438,19,False,False,21,17,17,403,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19079,6816,17616,11667,10657,32262,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,21766,25534,22115,22760,260.8,132175,12072024 110201613,20,False,False,21,17,17,404,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,21766,7341,18193,11505,10610,22760,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,18884,24279,21918,23072,270.0,128153,12072024 110329766,21,False,False,15,17,17,405,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,18884,6812,17467,11398,10520,23072,-1,-1,-1,False,I,P
5,FP1,53,Rabat Tito,19008,24372,21958,23028,263.4,128366,12072024 110458132,22,False,False,16,17,17,406,Donington Park,4023,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,6,19008,6818,17554,11454,10504,23028,-1,-1,-1,False,I,P
